articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5049111717610415,2024-06-25,35,山东,神仙公司!!! 搞不懂为什么冬天五点半下班，夏天六点下班。夏天日照时间长应该早起干完一天的活再早点下班有点娱乐活动，而不是推迟我下班的时间还是啥都干不了[允悲][允悲],敷面膜的小喵喵,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006QaFLqly8g916e8mp1tj30ro0rogp3.jpg?KID=imgbed,tva&Expires=1719321221&ssig=u2Qlelp6Wp"
5049111717610415,2024-06-25,9,江苏,这个时间真的特别棒！夏天日照时间长，所以早点起来还凉快，冬天多睡一点，5点下班也能干很多事情了！对于6点及以后下班且住的远的人来讲，稍微弄点饭就7点多了，吃完就八九点了，洗漱完10点，本来是应该睡觉的点，什么娱乐都没有的话，就自然而然会熬夜的。早点下班，有利睡眠,转眼已过经年9,m,其他,"https://tvax4.sinaimg.cn/crop.84.0.430.430.180/0078Ka6Zly8frixt79yb1j30fv0byaac.jpg?KID=imgbed,tva&Expires=1719321221&ssig=gzXnusIOEl"
5049111717610415,2024-06-25,0,江苏,我们之前是4.30下班，现在换了老板改成5点下班了，还取消了班车[伤心],林媛LY,m,江苏,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005SNvsVly8gvdkx72hf5j60u00u00uu02.jpg?KID=imgbed,tva&Expires=1719321221&ssig=VN1QaGd1Fb"
5049111717610415,2024-06-25,4,四川,川姐，求招人[苦涩],我是最有钱最可爱最漂亮最好的,f,四川,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/006HxNEuly8hhu2m92h3dj30qo0qo79s.jpg?KID=imgbed,tva&Expires=1719321221&ssig=g5HYBxxe3h"
5049111717610415,2024-06-25,3,广东,这个时间对我来说太合适了。早一点下班真的很幸福。下班吃完晚饭，去散步还能看到夕阳的感觉太好了。但是很少这样上班的公司，只能自己努力，看看以后自己做，就可以按自己的时间来上班了。,独自好天气,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/9fc7af7fly8gegjpenl64j20ro0rogmq.jpg?KID=imgbed,tva&Expires=1719321221&ssig=Ic2oi1b2X1"
5049111717610415,2024-06-25,0,浙江,我们不管夏天冬天，全都是6点下班。天天抱怨，一点幸福指数都没有[泪]。问题早上还8点上班。每天免费加班一小时[笑cry],背袋裤兔子,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007J41jBly8gnx3qk5rkfj30ro0rowhs.jpg?KID=imgbed,tva&Expires=1719321221&ssig=0lR4NEFZ%2BV"
5049111717610415,2024-06-25,0,广东,哇，真好,芝芝芝湘,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006RoNrFly8hov4rkp9mbj30e80e874p.jpg?KID=imgbed,tva&Expires=1719321221&ssig=37LI%2FQ66qx"
5049111717610415,2024-06-25,0,江苏,不知道晚那半小时能干嘛[吃瓜]，会思考的人真的太少了,装翅膀了,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.860.860.180/006Z0YKWly8hp9crx8eaaj30nw0nw0tk.jpg?KID=imgbed,tva&Expires=1719321221&ssig=5vICSiAI7Y"
5049111717610415,2024-06-25,0,广东,真好啊,左溢和羽生结弦,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/005YUGJKly8h1xim1526gj30k00k075g.jpg?KID=imgbed,tva&Expires=1719321221&ssig=d13LSwFtx7"
5049111717610415,2024-06-25,0,山西,看到四点半，我真的破防了[融化],菠萝酱薄饼,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/87cfa5f1ly8hez86vqykoj20qo0qo40z.jpg?KID=imgbed,tva&Expires=1719321221&ssig=HnkgnOoMud"
5049111717610415,2024-06-25,0,浙江,普遍是夏天午休长点下班迟点，免得太晒，冬天早点收工免得天太黑。不过都比六七点到家强。,不燃five,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.780.780.180/008ze70Oly8hfhjdhwbnhj30lo0logn9.jpg?KID=imgbed,tva&Expires=1719321221&ssig=P2UJyhbwe7"
5049111717610415,2024-06-25,0,广东,羡慕啊[泪]还招人么川姐[喵喵],虾米堂主,m,广东,"https://tva1.sinaimg.cn/crop.88.24.264.264.180/72fc6c1bgw1eahmug2e2pj20c808qt9h.jpg?KID=imgbed,tva&Expires=1719321221&ssig=ZP82gA0wyq"
5049111717610415,2024-06-25,0,上海,[打call],强力枇杷露太甜,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007CRH8Nly8hl6dulbao0j30u00u0gn1.jpg?KID=imgbed,tva&Expires=1719321221&ssig=W5NntxI9QL"
5049111717610415,2024-06-25,0,上海,10-7上班，感觉一整天都耗在工作里[融化],超级勇敢大富婆,f,海外,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007gRVTrly8hmhr5c2oo7j30u00u0q6e.jpg?KID=imgbed,tva&Expires=1719321221&ssig=PUR7kZgYzk"
5049111717610415,2024-06-25,0,北京,姐你公司哪个，可以投个简历么,ETETETTETETT,f,北京,"https://tvax4.sinaimg.cn/crop.180.0.1080.1080.180/007Pdm5Lly1g451e8ejm3j31400u07st.jpg?KID=imgbed,tva&Expires=1719321221&ssig=rqBvNMOGlq"
5049111717610415,2024-06-25,0,山西,神仙公司！[憧憬][憧憬][憧憬],白昕玥兜里有钱灶上有饭,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/b12d3e71ly8hld43tn2s5j20u00u0gp4.jpg?KID=imgbed,tva&Expires=1719321221&ssig=TTdkeg3s3W"
5049111717610415,2024-06-25,0,四川,首先把自己当个人，才能活得像个人。,李思清17,f,海外,"https://tva3.sinaimg.cn/crop.51.115.287.287.180/006iLNXJjw8eygunld011j30au0eemxv.jpg?KID=imgbed,tva&Expires=1719321221&ssig=1Tpv9DPXQW"
5049111717610415,2024-06-25,0,广东,有意思,天明201010,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.751.751.180/008aTqb6ly8ghn4gmql01j30kv0kv0uc.jpg?KID=imgbed,tva&Expires=1719321221&ssig=hX8zuJnPwL"
5048936060160997,2024-06-24,9,重庆,之前看吴军老师的大学之路这本书也是陪着女儿在美国选大学。确实要亲身体验才能感受不一样。,elisetttt,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/78a2fd23ly8garu7dvyhvj20e80e8jrp.jpg?KID=imgbed,tva&Expires=1719321222&ssig=3zRrgb7qj5"
5048936060160997,2024-06-24,8,美国,不光硬件，软件也是无法相比,小镇日誌,f,北京,"https://tva3.sinaimg.cn/crop.0.0.684.684.180/6cdba0cdjw8f03z3uosjbj20j00j0wg5.jpg?KID=imgbed,tva&Expires=1719321222&ssig=nbsu%2Blmkar"
5048936060160997,2024-06-24,8,美国,UVA可以去看看，开国三杰之一的Thomas Jefferson卖了600个黑奴耗尽家产创建的，校园列入了联合国世界文化遗产名录。,小女人的乐顺备忘录,f,海外,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/80331b62jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1719321222&ssig=syAwSoFPjX"
5048936060160997,2024-06-24,4,广东,人确实要多走走，谢谢您带我们云逛[鮮花][心],-敏熙i,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.968.968.180/4be6227ely8hoq5v6evgej20qw0qw76w.jpg?KID=imgbed,tva&Expires=1719321222&ssig=UO2KiOSDB3"
5048936060160997,2024-06-24,7,美国,大二那年寒假去了加州的大学，感慨太多了。,哈哈和小可在这儿,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008fsEMZly8hcv9w0czmbj30e80e8q3c.jpg?KID=imgbed,tva&Expires=1719321222&ssig=0mPx79ixv%2F"
5048936060160997,2024-06-25,1,江苏,我家一个常青藤一个top文理学院，都是收获满满，值得[可爱],TY_NZFantail,f,海外,"https://tva2.sinaimg.cn/crop.0.256.1536.1536.180/4ce3bb19jw1ecppcirplmj216o1kwh87.jpg?KID=imgbed,tva&Expires=1719321222&ssig=e%2FqLEJnf9t"
5048936060160997,2024-06-24,1,河南,绿化很好，建筑也很有特色,原来我真的有两只猫,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006mNRCNly8hky9bbuy42j30u00u0tbw.jpg?KID=imgbed,tva&Expires=1719321222&ssig=jXOjraREJz"
5048936060160997,2024-06-24,3,广东,给人一种很自由自在的感觉,改个心宽体胖的名字,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.667.667.180/bcbfa544ly8hqmjt05wj5j20ij0ij0vh.jpg?KID=imgbed,tva&Expires=1719321222&ssig=RQnYROYOBJ"
5048936060160997,2024-06-24,11,甘肃,多看看世界，人的认知就会产生变化,无盐梦,m,其他,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1719321222&ssig=JvvJbjrYwn"
5048936060160997,2024-06-25,0,四川,乐姐是南大学什么专业的？好奇[哈哈],Q_gill009,f,湖北,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/008ySyOMly8hqk672b3hyj30qo0qowfe.jpg?KID=imgbed,tva&Expires=1719321222&ssig=%2FlsfRhDn86"
5048936060160997,2024-06-24,5,瑞典,这是Sofia在2016年去剑桥大学访学的时候发给我的，今天看真是感慨 http://t.cn/A6QJsgAj,世界尽头姐独行,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0072CP6kly8h33jhw1bzuj30e80e8dgr.jpg?KID=imgbed,tva&Expires=1719321222&ssig=R2oYehrJTY"
5048936060160997,2024-06-25,3,广东,在姐姐的评论中留下一个梦想，希望有一天能去美国读博[太开心],陈舒seven,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/ca6475d0ly8gspm20joa7j20u00u0mz3.jpg?KID=imgbed,tva&Expires=1719321222&ssig=TRobp%2B%2FyKh"
5048936060160997,2024-06-25,2,北京,美国文理学院是宝藏大学，我家孩子就读的前十的文理学院，体验感非常好[嘻嘻],文文妈妈84,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/4f18f271ly8hnw5u82vcmj20u00u0q8l.jpg?KID=imgbed,tva&Expires=1719321222&ssig=cWf8IgI%2FZA"
5048936060160997,2024-06-25,2,陕西,去美国逛的最多的就是大学和博物馆,沉默不代表没态度,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/3f3065acly8g49lpxh66kj20e80e8jru.jpg?KID=imgbed,tva&Expires=1719321222&ssig=luvwsxd72q"
5048936060160997,2024-06-24,1,上海,美国大学是不错的，孩子们要么常青藤要么加州吧。,莉莲不邪恶,f,上海,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/4d6a8529jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1719321222&ssig=rSv4hYVRRT"
5048936060160997,2024-06-25,2,河南,你倒是说说为什么强大,人间有味_2023,m,河南,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/62f60e54ly8h9o71gxxr6j20e80e83yn.jpg?KID=imgbed,tva&Expires=1719321222&ssig=c%2BAwGCYpz3"
5048936060160997,2024-06-25,3,广东,一代一代人的托举才能赋能未来发展[鼓掌][鼓掌][鼓掌],超帅朋克_372,f,广东,"https://tvax1.sinaimg.cn/crop.1.0.1123.1123.180/c44a938aly8fngbxy6kz7j20v90v7tbf.jpg?KID=imgbed,tva&Expires=1719321222&ssig=6T0Smfy3ki"
5048936060160997,2024-06-25,1,广东,太美了，无法想象在校园里生活的每一天，都像呆在画里一样美[哈哈],Daisy-晓晓,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/6bbf95ffly8houa99s0qkj20e80e8dg8.jpg?KID=imgbed,tva&Expires=1719321222&ssig=qSpPj7R6oU"
5048936060160997,2024-06-25,1,广东,从未超越也不可能给超越。,a幸幸安安欢欢浩浩琪琪a,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6a5dd931ly8h9yzoptiawj20u00u0108.jpg?KID=imgbed,tva&Expires=1719321222&ssig=DNUJu5hma5"
5048936060160997,2024-06-25,1,安徽,尤其在波士顿 名校云集 那种感觉和加州公立大学完全不一样,SELKEA,m,海外,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/aabb86a6ly8gwikeg1szxj20n00n075v.jpg?KID=imgbed,tva&Expires=1719321222&ssig=UjAWYotPRf"
5048147936021985,2024-06-22,459,广东,那年代学阀一造一个神，门槛才是普通人最大的障碍,Dolly多梨,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1125.1125.180/65b77037ly8foxfona7jbj20v90v9acq.jpg?KID=imgbed,tva&Expires=1719321223&ssig=g%2B6UlLLt7c"
5048147936021985,2024-06-23,85,浙江,分享《玫瑰的故事》里片段[666] http://t.cn/A6QIO3GQ,AuRevoirADieu,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.884.884.180/452e8bf1ly8giybptgwmzj20ok0ok45h.jpg?KID=imgbed,tva&Expires=1719321223&ssig=fGNDI64ags"
5048147936021985,2024-06-22,535,广西,现在的女孩不是故事里那样了，但男孩还是[笑cry],言不由西,f,北京,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/48fa9645jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1719321223&ssig=qFtslorTcB"
5048147936021985,2024-06-22,259,浙江,平台垄断，以前能出书的都是有门路的人，和现在门槛低了脑洞纷飞不一样。,阿格乌,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/001NFeGRly8gv3nyy3141j60n00n0gpa02.jpg?KID=imgbed,tva&Expires=1719321223&ssig=Y22oFnAWlS"
5048147936021985,2024-06-22,51,中国香港,理解那个时代,薏盟Yimon,f,其他,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/53a85324jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1719321223&ssig=P3XsaREwSx"
5048147936021985,2024-06-22,53,四川,亦舒抢了闺蜜的老公，还把闺蜜跟老公的信件公布在媒体上，我一时半会儿想不起来闺蜜是谁了，好像是娱乐圈的。,半芯莲,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/7b1bdb39ly8hon98j1p80j20u00u079w.jpg?KID=imgbed,tva&Expires=1719321223&ssig=HFyER3cRGE"
5048147936021985,2024-06-22,142,辽宁,我甚至觉得亦舒比琼瑶更封建,鸭鸭太空领航员,f,江苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008s6kHlly8h01e242apmj30u00u0mzi.jpg?KID=imgbed,tva&Expires=1719321223&ssig=dyQqKG9Nln"
5048147936021985,2024-06-22,108,广东,琼瑶的还是可以的~到现在很多设定还是很厉害。琼瑶的故事往往是抗争了，但是打不过。,超好运的糕糕糕,f,广东,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/7c0ca4f3jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1719321223&ssig=bwrRgSa5e4"
5048147936021985,2024-06-22,157,山东,其实也不全是，琼瑶的故事虽然都是情情爱爱，但是他的故事里面人敢于冲破桎梏，相信人是平等的，有那个年代青年人的活力和激情。反观现在很多网络文学封建思想到很严重。榴莲子就是代表,钓墨鱼和装死12,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008BghHMly8hnh4z5jmuyj30u00u0q5b.jpg?KID=imgbed,tva&Expires=1719321223&ssig=Z9Ac0qXRIl"
5048147936021985,2024-06-22,103,河南,亦舒的阶级性属性更强，都是资产阶级大小姐作风。,一溪星光共流年,m,河南,"https://tvax2.sinaimg.cn/crop.0.0.625.625.180/008uaCqTly8hqh5gu6qr3j30hd0hdwfn.jpg?KID=imgbed,tva&Expires=1719321223&ssig=sU9HHc%2BN98"
5048147936021985,2024-06-22,82,上海,玫瑰的故事真透着一股过时的伪现代恋爱观。这个故事放在四十年前的香港还有点像那么回事，放在2024年的上海太失调。,scarletsails,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/0076e3Ajly8getbokvgmkj30ru0ru418.jpg?KID=imgbed,tva&Expires=1719321223&ssig=4rlX0DC4gc"
5048147936021985,2024-06-22,24,上海,因为亦舒只是言情小说家，为了赚钱可以写很多本，质量无法苛求[允悲]优势是她的成长与香港繁华同步，见过太多灯红酒绿背后的龌龊，而且她很喜欢写女人与金钱、时装的关系，算是一绝。到现在，晋江那些写文的，还不如亦舒琼瑶等人。,山河湖海121,f,上海,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/8027ea9ely8hiino07pggj20u00u0wjs.jpg?KID=imgbed,tva&Expires=1719321223&ssig=qlA%2BzA1V%2F5"
5048147936021985,2024-06-22,7,安徽,以前翻过一本琼瑶的书，女的不能生给老公找了和学生来生孩子，这是哪一本来着。看的我恶心死了。,妖妖灵给丽哦,f,海南,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/73e302c7ly8hpq83byycbj20u00u0myq.jpg?KID=imgbed,tva&Expires=1719321223&ssig=cpCDfYEqHk"
5048147936021985,2024-06-22,35,广东,真的没有好剧本了[摊手]都想挣快钱、求稳，翻拍有粉丝基础的小说，请有流量的明星[单身狗],咕个西瓜隆地咚,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/005OBZqQly8gy8e9tt5xhj30ru0ru40j.jpg?KID=imgbed,tva&Expires=1719321223&ssig=Xw8k631qib"
5048147936021985,2024-06-22,26,北京,我看亦舒看到的女主就觉得大部分特别自我甚至是自私，看似争男的，实际上全是自己的利益为上[笑cry],看乐子专属,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/56dd15f3ly8hoq5v8w1myj20u00u0dhr.jpg?KID=imgbed,tva&Expires=1719321223&ssig=i4nt7JOXEr"
5048147936021985,2024-06-22,37,河北,琼瑶阿姨还听有些纯情。亦舒就是远兜回转靠男人吃男人那套,脱脱看潮,m,北京,"https://tvax1.sinaimg.cn/crop.0.0.1062.1062.180/008xht7sly8het6o8ro9tj30ti0tijxx.jpg?KID=imgbed,tva&Expires=1719321223&ssig=oZwO3UmLxA"
5048147936021985,2024-06-22,39,上海,琼瑶虽受时代所限，但反封建和追求自由恋爱在那个年代至少是一种进步。亦舒写文就是香港郭敬明，至于亦舒本人人品，是至亲之人都不愿来往的[doge],WildestFantasy,f,江苏,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007X7RKNly8h56se6quixj30e80e874n.jpg?KID=imgbed,tva&Expires=1719321223&ssig=3tIP52sUmv"
5048147936021985,2024-06-22,35,日本,说句实话，亦舒还不配和琼瑶相提并论。琼瑶当然有历史局限性，但是文学功底扎实，且描写感情细腻真诚，人物更丰满完整。亦舒是故作冷峻，始终和她塑造的人物隔着十万八千里的上帝视角，无法让人共情。法制进行时都比她有人味儿,临海曳舟99,f,上海,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006cPoQ7ly8hfo73z2gfsj30e80e8wfd.jpg?KID=imgbed,tva&Expires=1719321223&ssig=Hged0WrqOt"
5048147936021985,2024-06-22,34,广东,她们那时候受限于时代，但也算尝试突破，现在一些小说作者那个嫡嫡道道的封建味才是让人惊讶，这是21世纪诶……[笑cry],改昵称是个人自由,m,广西,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/650b9bb4ly8gs1ukg61wpj20ru0rvwm2.jpg?KID=imgbed,tva&Expires=1719321223&ssig=Xq9d32qBtc"
5048147936021985,2024-06-22,24,上海,琼瑶有几本我觉得还是非常有反封建意识的，虽然时代限制了她，亦舒的写来写去就是围着男人，抢到男人就是胜利女性[允悲],橙心太阳蛋炒饭,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.432.432.180/008C3zS7ly8hll7zay2vej30c00c0aaa.jpg?KID=imgbed,tva&Expires=1719321223&ssig=KY5ifKPbcx"
5048819119817548,2024-06-24,578,湖北,这个声线好有磁性,柳飘飘有点飘,f,湖北,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/e8601a4cly8ggdrka4lokj20ro0ro75p.jpg?KID=imgbed,tva&Expires=1719321224&ssig=AY15hjYFXC"
5048819119817548,2024-06-24,367,浙江,期待白月光沈翊，越来越觉得这个剧情会相当好看,带翊辰一起追星,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006E8vTuly8hmc5xk5s0cj30u00u0diy.jpg?KID=imgbed,tva&Expires=1719321224&ssig=bpNONZfBiy"
5048819119817548,2024-06-24,273,江苏,期待檀健次沈翊[送花花][送花花][送花花][送花花][送花花][送花花][送花花][送花花][送花花][送花花][送花花][送花花][送花花],薄纱檀影,f,江苏,"https://tvax1.sinaimg.cn/crop.0.0.681.681.180/94d9a3a4ly8hktmor20xfj20ix0ixaas.jpg?KID=imgbed,tva&Expires=1719321224&ssig=9BA6k1klb%2F"
5048819119817548,2024-06-24,211,江苏,啊 好帅 啊不 好期待猎罪2[抓狂],-樱桃还有小丸子-,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008ASkhqly8hq961ucguoj30e80e8t98.jpg?KID=imgbed,tva&Expires=1719321224&ssig=JpAcapCJ3e"
5048819119817548,2024-06-24,173,辽宁,期待小画家沈翊,Redamancy--1005,f,吉林,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/006iPTEYly1hqz5dgfgytj30k00k0gmf.jpg?KID=imgbed,tva&Expires=1719321224&ssig=Blpm4CyWnd"
5048819119817548,2024-06-24,70,山东,啊啊啊好期待小画家[哇],秋水梨花Sunhee,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006bYYbGly8flrsc3rm4nj30ro0rojtd.jpg?KID=imgbed,tva&Expires=1719321224&ssig=laDRGP6i3X"
5048819119817548,2024-06-24,78,江苏,啊啊啊啊！比第一部还要精彩！！难以想象刑侦迷得有多嗨[抓狂],烤山芋不吃皮,f,江苏,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0070gH7vly8hh25yyww3sj30e80e8gm8.jpg?KID=imgbed,tva&Expires=1719321224&ssig=wkGIKRiQtQ"
5048819119817548,2024-06-24,66,江苏,好好好，期待住了[开学季],予你深情T,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.661.661.180/008wAA6ily8hilza7wf19j30id0idt94.jpg?KID=imgbed,tva&Expires=1719321224&ssig=e20Q7hdug8"
5048819119817548,2024-06-24,61,广东,哇，更期待沈翊了，迫不及待想看，快点来吧 http://t.cn/A6QxsNKV,与清茶,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.180/007bcht7ly8hqkd5af29vj30rs0rsdi3.jpg?KID=imgbed,tva&Expires=1719321224&ssig=%2Bvlmo9OHcs"
5048819119817548,2024-06-24,35,北京,真的好期待沈翊用画笔破解更多案件还原真相 http://t.cn/A6QJvzzO,BP胡同串子,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.858.858.180/530de76cly8hipg9b9octj20nu0nu772.jpg?KID=imgbed,tva&Expires=1719321224&ssig=1p4b2N%2FFGc"
5048819119817548,2024-06-24,26,江苏,健次，一个人一个剧组孤独么，要不要召唤相柳九个头陪陪你,你爱拉哪两辆来拉那两辆,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008rHqiIly8hr1ojzywljj30u00u0jtv.jpg?KID=imgbed,tva&Expires=1719321224&ssig=JQ5QSNx6lo"
5048819119817548,2024-06-24,24,浙江,真的狠狠期待了，猎罪你快来,红烧石子头666,f,浙江,"https://tva2.sinaimg.cn/crop.42.198.495.495.180/6a60014bjw8fa2yov9bf0j20g50oswg8.jpg?KID=imgbed,tva&Expires=1719321224&ssig=FmU3FGBP82"
5048819119817548,2024-06-24,27,山东,越说越期待～快点见面吧[送花花],檀檀小闫,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/9b6b4159ly8hqmejqddemj20u00u0jtt.jpg?KID=imgbed,tva&Expires=1719321224&ssig=WdNuvZ6%2FeR"
5048819119817548,2024-06-24,15,广东,不知道说了什么只想亲嘴[舔屏],莫青成女友版,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005Lz0dFly8hilat4rv86j30u00u0774.jpg?KID=imgbed,tva&Expires=1719321224&ssig=AFmlkEiwTa"
5048819119817548,2024-06-24,14,海南,我们猎罪看起来大事很妙[好运连连],-白日梦批发商-,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/0076IF11ly8hpf3u9959xj30go0go0u1.jpg?KID=imgbed,tva&Expires=1719321224&ssig=SUhauz6dXE"
5048819119817548,2024-06-24,7,辽宁,好！[色],BILLKIN_BSLX,m,北京,"https://tvax3.sinaimg.cn/crop.0.0.400.400.180/007a6naBly8hl6t5bv3hoj30b40b43yk.jpg?KID=imgbed,tva&Expires=1719321224&ssig=WSGh%2BkDavS"
5048819119817548,2024-06-24,9,辽宁,老天，摘下眼镜之后，更帅了，怼脸太好看了,三葉_Crystal,f,贵州,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007MUlUYly8hq1zcqvelyj30u00u0dhx.jpg?KID=imgbed,tva&Expires=1719321224&ssig=9UmCdcLdBK"
